pyRAP_Gene	feature	Gene_base	locus	GO_terms	log2foldchange	padj
lpdV.3627	CDS	lpdV	BSU_24060	Utilization of branched-chain amino acids, Swarming	0.16	0.831159150806208
yugT.4728	CDS	yugT	BSU_31290	Utilization of other polymeric carbohydrates, Newly identified sporulation proteins (based on transcription profiling)	-0.16	0.972349115674688
ydjO_ydjP.978	intergenic_UTR	ydjO_ydjP	BSU_06270	Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Cold stress proteins, Phosphorylation on an Arg residue	-0.16	0.889839169396657
yerB.1020	CDS	yerB	BSU_06570	Additional genes, Membrane proteins, Phosphorylation on either a Ser, Thr or Tyr residue	-0.16	0.770482193626544
yhaX.1455	CDS	yhaX	BSU_09830	Class I	0.16	0.934435039267435
prpC.2362	putative_sRNA	prpC	BSU_15760	Protein phosphatases	0.16	0.909871883862454
yqhS.3684	CDS	yqhS	BSU_24470	Poorly characterized/ putative enzymes	-0.16	0.848843645020108
ephM.1285	CDS	ephM	BSU_08590	General stress proteins (controlled by SigB), Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Poorly characterized/ putative enzymes	0.16	0.869148384954266
yqxD.3796	CDS	yqxD	BSU_25230	Proteins of unknown function, Other highly expressed unknown proteins	-0.16	0.826614471291931
sbcE.1469	CDS	sbcE	BSU_09920	DNA repair/ recombination, Other proteins	0.16	0.87093770432267
ycgE_ycgF.489	intergenic_UTR	ycgE_ycgF	BSU_03080	Transcription factor/ other/ based on similarity	-0.16	0.972349115674688
ysoA.4270	CDS	ysoA	BSU_28240	Other genes	0.16	0.84039637090151
rplA_rplJ.175	intergenic_UTR	rplA_rplJ	BSU_01030	Ribosomal proteins	-0.16	0.708522918498061
yonS_yonR.3174	intergenic_UTR	yonS_yonR	BSU_21010	SP-beta prophage, Membrane proteins	-0.16	0.937359408565959
hemD.4256	CDS	hemD	BSU_28140	Biosynthesis of heme/ siroheme	-0.16	0.870344430664747
polC.2489	CDS	polC	BSU_16580	DNA replication, Essential genes	0.16	0.762483560914626
yjbA.1690	CDS	yjbA	BSU_11410	Sporulation proteins/ other	-0.16	0.962617194678822
secE.168	CDS	secE	BSU_01000	Protein secretion, Essential genes, Membrane proteins	-0.16	0.865169927432677
estA_b.5086	CDS	estA_b	BSU_02700	Utilization of lipids/ other, Secreted proteins	0.16	0.896014556430512
folC.4247	CDS	folC	BSU_28080	Biosynthesis of folate, Essential genes	0.16	0.793763643975694
thiG.1740	CDS	thiG	BSU_11690	Biosynthesis/ acquisition of thiamine, Phosphorylation on either a Ser, Thr or Tyr residue	-0.16	0.829497166893795
rsmE.3828	CDS	rsmE	BSU_25440	Heat shock proteins, rRNA modification and maturation	0.16	0.821965416304384
citT_yflP.1156	intergenic_UTR	citT_yflP	BSU_07590	Utilization of organic acids, Two-component system response regulators, Phosphorylation on an Asp residue	-0.16	na
galT.5765	CDS	galT	BSU_38190	Utilization of galactose	0.16	0.894130979471328
hprT_S38_ftsH.118	sRNA_inter_intragenic	hprT_S38_ftsH	BSU_00680	Purine salvage and interconversion, Transcription factors/ other, Control of transcription factor (other than two-component system), Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Targets of (p)ppGpp	0.16	0.722018538467125
pxpB.640	CDS	pxpB	BSU_04080	Proteins controlling the activity of the kinases, Proteins controlling the activity of the kinases, Detoxification reactions	0.16	0.877610911115792
yybL.6137	CDS	yybL	BSU_40600	Membrane proteins, Exporters of unknown function	-0.16	0.899242989869862
kinE.2015	CDS	kinE	BSU_13530	Protein kinases, Two-component sensor kinase, The kinases, The kinases	-0.16	0.887642657939216
S720_S721_rttM.2872	CDS_3'UTR	S720_S721_rttM	new_2071115_2071197_c	na	0.16	na
spoVK.2614	CDS	spoVK	BSU_17420	Sporulation proteins/ other	-0.16	na
rpsJ.195	CDS	rpsJ	BSU_01150	Ribosomal proteins, Essential genes, Universally conserved proteins, Phosphorylation on a Ser residue	0.16	0.736377008996498
spoIIIE.2527	CDS	spoIIIE	BSU_16800	DNA condensation/ segregation, Sporulation/ other, Membrane proteins	0.16	0.804523054328888
rsiV.4078	CDS	rsiV	BSU_27130	Control of sigma factors, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins	0.16	na
lgt.5284	CDS	lgt	BSU_34990	Protein maturation, Membrane proteins, Additional germination proteins	-0.16	0.87093770432267
kimA.676	CDS	kimA	BSU_04320	Membrane proteins, Metal ion transporter, Potassium uptake/ export, Targets of c-di-AMP	0.16	0.870344430664747
yxiM.5906	CDS	yxiM	BSU_39120	Poorly characterized/ putative enzymes	0.16	0.912874277065275
surG_S593.2491	transcript	surG_S593	BSU_misc_RNA_71	na	-0.16	0.929407000327015
yppD.3367	CDS	yppD	BSU_22280	Newly identified sporulation proteins (based on transcription profiling)	-0.16	na
yqaP.3944	CDS	yqaP	BSU_26230	Skin element	-0.16	0.863847142146639
pgl.1943	CDS	pgl	BSU_13010	Pentose phosphate pathway, General stress proteins (controlled by SigB)	0.16	0.768016306112275
rok.2131	CDS	rok	BSU_14240	Genetic competence, Transcription factors/ other, Genetic competence, DNA condensation/ segregation	-0.16	0.84368235393796
tyrZR_tyrZ.5806	intergenic_UTR	tyrZR_tyrZ	BSU_38450	Transcription factors/ other	-0.16	0.949769581946936
ytqB.4611	CDS	ytqB	BSU_30490	tRNA modification and maturation	-0.16	0.903191502825229
thrR.4218	CDS	thrR	BSU_27910	Biosynthesis/ acquisition of lysine/ threonine, Transcription factors/ other	0.16	0.875022159116718
ydzK.683	CDS	ydzK	BSU_04359	Proteins of unknown function	-0.16	0.895706045562068
atpF.5576	CDS	atpF	BSU_36850	Membrane proteins, ATPase	-0.16	0.724923628367523
yxjM.5869	CDS	yxjM	BSU_38900	Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue	0.16	0.898386909350396
yhdR.1419	CDS	yhdR	BSU_09570	Poorly characterized/ putative enzymes	0.16	0.829497166893795
yojO_yojN.2937	intergenic_UTR	yojO_yojN	BSU_19380	Proteins of unknown function	0.16	0.972349115674688
deaD.5905	CDS	deaD	BSU_39110	DEAD-box RNA helicases, Translation/ other	-0.16	0.848843645020108
cstA.4352	CDS	cstA	BSU_28710	Other transporters, Utilization of organic acids, Membrane proteins	-0.16	0.929304812048546
ygaC_ygaD.1299	intergenic_UTR	ygaC_ygaD	BSU_08680	Proteins of unknown function	-0.16	0.934228648104713
yvgO.5056	CDS	yvgO	BSU_33410	General stress proteins (controlled by SigB), Secreted proteins	-0.16	0.975551724855429
atpC.5567	CDS	atpC	BSU_36800	Membrane proteins, ATPase	-0.16	0.762324439741417
dtpT.581	CDS	dtpT	BSU_03670	Utilization of peptides, Membrane proteins, Peptide transporter	-0.16	0.947326095561522
ytlR_ytlQ.4543	intergenic_UTR	ytlR_ytlQ	BSU_29940	Proteins of unknown function	0.16	0.927533632547962
S1201_yugH.4749	CDS_3'UTR	S1201_yugH	new_3225621_3225771_c	na	-0.16	0.890081733489688
hepT.3435	CDS	hepT	BSU_22740	Biosynthesis of menaquinone	0.16	0.839625862335472
citA.1403	CDS	citA	BSU_09440	Poorly characterized/ putative enzymes	0.16	0.948720990266485
yjcM.1778	CDS	yjcM	BSU_11910	Proteins of unknown function, Secreted proteins	-0.16	0.834590403798845
nifS.4213	CDS	nifS	BSU_27880	Biosynthesis of NAD(P)	0.16	0.790880529690445
S614.2564	sRNA_independent	S614	new_1782643_1782712	na	-0.16	na
yceG_yceH.469	intergenic_UTR	yceG_yceH	BSU_02930	General stress proteins (controlled by SigB), Cell envelope stress proteins (controlled by SigM, V, W, X, Y)	-0.16	0.93081327708536
yvkA.5320	CDS	yvkA	BSU_35210	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins	-0.16	0.956051066618933
S1365.5391	sRNA_independent	S1365	new_3667017_3667208_c	na	-0.16	0.972349115674688
rplS.2407	CDS	rplS	BSU_16040	Ribosomal proteins, Essential genes	0.16	0.762324439741417
nagA.5287	CDS	nagA	BSU_35010	Utilization of cell wall components, Utilization of amino sugars, Utilization of amino sugars	-0.16	0.902785145746275
ysxA_maf.4243	intergenic_UTR	ysxA_maf	BSU_28040	DNA repair/ recombination, Genetic competence, Genetic competence, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Phosphorylation on an Arg residue, Other proteins	0.16	0.939826981050766
dapF.4872	CDS	dapF	BSU_32170	Biosynthesis of peptidoglycan, Biosynthesis/ acquisition of lysine/ threonine, Biosynthesis of peptidoglycan, Essential genes	0.16	0.880744794975051
yocR.2930	CDS	yocR	BSU_19340	Membrane proteins	0.16	0.848843645020108
maeC_ytnP.4534	intergenic_UTR	maeC_ytnP	BSU_29880	Utilization of organic acids	-0.16	0.88934592231584
trpB.3423	CDS	trpB	BSU_22640	Biosynthesis/ acquisition of aromatic amino acids	0.15	0.848843645020108
carB.1664	CDS	carB	BSU_11240	Biosynthesis/ acquisition of arginine	0.15	0.764135095695605
salA.266	CDS	salA	BSU_01540	Control of transcription factor (other than two-component system), Transition state regulators	-0.15	0.762324439741417
bipA_ylaH.2208	intergenic_UTR	bipA_ylaH	BSU_14770	Translation factors, Cold stress proteins	0.15	0.865169927432677
truA.257	CDS	truA	BSU_01480	tRNA modification and maturation, Universally conserved proteins	0.15	0.851997344954672
kswC.4312	transcript	kswC	BSU_misc_RNA_46	na	0.15	0.870344430664747
S38_ftsH.121	sRNA_5UTR	S38_ftsH	new_76887_76983	na	0.15	0.734846508716889
rplL.179	CDS	rplL	BSU_01050	Ribosomal proteins, Essential genes	-0.15	0.662842248061967
S1454.5677	S_feature	S1454	new_3853433_3853716_c	na	0.15	0.934228648104713
yhfQ.1531	CDS	yhfQ	BSU_10330	Acquisition of iron / Other, Membrane proteins, Uptake of iron/ siderophores, ABC transporters for the uptake of iron/ siderophores, ABC transporters for the uptake of iron/ siderophores	-0.15	0.78874103479248
nasF.521	CDS	nasF	BSU_03280	Anaerobic respiration, Utilization of nitrate/ nitrite	-0.15	0.887642657939216
yfkF.1201	CDS	yfkF	BSU_07910	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins, Other transporters	-0.15	0.924499382099707
tpiA.5128	CDS	tpiA	BSU_33920	Glycolysis, Gluconeogenesis, Phosphorylation on a Ser residue, Newly identified competence genes	0.15	0.757267772040143
crcBB.1423	CDS	crcBB	BSU_09610	Membrane proteins, Other exporters, Resistance against other toxic compounds (nitric oxide, phenolic acids, flavonoids, oxalate)	-0.15	0.936034575886126
yopD.3155	CDS	yopD	BSU_20930	SP-beta prophage, Membrane proteins	0.15	0.88915102635211
trmL.1334	CDS	trmL	BSU_08930	tRNA modification and maturation	-0.15	0.93081327708536
yezG.1056	CDS	yezG	BSU_06811	Essential genes, Type 2 TA systems	0.15	0.933160516176339
nucA.547	CDS	nucA	BSU_03430	Genetic competence, Genetic competence, Membrane proteins	-0.15	0.866938608002325
yqgO.3745	CDS	yqgO	BSU_24880	Newly identified sporulation proteins (based on transcription profiling)	0.15	0.93081327708536
yesK.1072	CDS	yesK	BSU_06930	Sporulation proteins/ other, Membrane proteins	-0.15	0.96058693968071
treR.1190	CDS	treR	BSU_07820	Utilization of trehalose, Transcription factors/ other	-0.15	0.891001085911185
rex.921	CDS	rex	BSU_05970	Regulators of electron transport, Overflow metabolism, Transcription factors/ other	0.15	0.863847142146639
fliZ.2456	CDS	fliZ	BSU_16340	Protein secretion, Flagellar proteins, Membrane proteins, Swarming	0.15	0.84039637090151
cypX_pchC.5296	intergenic_UTR	cypX_pchC	BSU_35060	Acquisition of iron / Other, Acquisition of iron / Other	0.15	na
yphF.3445	CDS	yphF	BSU_22810	Proteins of unknown function	-0.15	0.821895019902157
ydjH.963	CDS	ydjH	BSU_06200	Membrane proteins, Cell envelope stress proteins (controlled by SigM, V, W, X, Y)	-0.15	0.876355764815794
ftsW.2218	CDS	ftsW	BSU_14850	Essential genes, Membrane proteins, Divisome	0.15	0.826614471291931
guaB.19	CDS	guaB	BSU_00090	Biosynthesis/ acquisition of purine nucleotides, Phosphorylation on either a Ser, Thr or Tyr residue, Targets of (p)ppGpp, Targets of AppppA	0.15	0.70452363679222
dctS.697	CDS	dctS	BSU_04450	Utilization of organic acids, Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue	0.15	0.874658500162623
yoyD.2965	CDS	yoyD	BSU_19579	Proteins of unknown function	-0.15	0.87093770432267
pyrR.2321	CDS	pyrR	BSU_15470	Biosynthesis/ acquisition of pyrimidine nucleotides, Transcription factors/ other, RNA binding regulators	-0.15	0.762324439741417
opuCD.5114	CDS	opuCD	BSU_33800	Coping with hyper-osmotic stress, Membrane proteins, Uptake of compatible solutes for osmoprotection	0.15	0.777718726718941
tboW.405	transcript	tboW	BSU_misc_RNA_6	na	-0.15	0.922754250503611
pxpA_pxpG.635	intergenic_UTR	pxpA_pxpG	BSU_04050	Detoxification reactions	-0.15	na
glnJ.392	CDS	glnJ	BSU_02440	Biosynthesis/ acquisition of glutamate/ glutamine/ ammonium assimilation, Utilization of glutamine/ glutamate, Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue	0.15	0.934435039267435
S76.315	S_feature	S76	new_211769_211858	na	-0.15	na
fabG.2384	CDS	fabG	BSU_15910	Biosynthesis of fatty acids, Essential genes	-0.15	0.78937494432273
yqzC.3751	CDS	yqzC	BSU_24940	Membrane proteins, Swarming	0.15	0.876355764815794
ybxI.342	CDS	ybxI	BSU_02090	Resistance against toxins/ antibiotics, Secreted proteins	-0.15	0.972349115674688
S184.821	S_feature	S184	new_574025_574105_c	na	0.15	na
odhB_odhA.2934	intergenic_UTR	odhB_odhA	BSU_19360	TCA cycle, Membrane proteins, Phosphorylation on an Arg residue	0.15	0.891001085911185
alaS.4135	CDS	alaS	BSU_27410	Aminoacyl-tRNA synthetases, Essential genes	0.15	0.73228690302865
clpY.2426	CDS	clpY	BSU_16160	Additional proteins involved in proteolysis	0.15	0.829497166893795
glnR.2619	CDS	glnR	BSU_17450	Biosynthesis/ acquisition of glutamate/ glutamine/ ammonium assimilation, Transcription factors/ other	0.15	0.854340159106809
sigA_dnaG.3791	intergenic_UTR	sigA_dnaG	BSU_25200	Sigma factors, Sigma factors, Essential genes, Phosphorylation on an Arg residue	0.15	0.862827728218005
mnrW_ykoY.2002	transcript	mnrW_ykoY	BSU_misc_RNA_87	na	-0.15	0.93081327708536
yokH.3250	CDS	yokH	BSU_21590	SP-beta prophage, Proteins of unknown function	-0.15	0.924812465821824
ywgA_ywfO.5687	intergenic_UTR	ywgA_ywfO	BSU_37590	Proteins of unknown function	-0.15	0.94618347565878
nagBA_nagR.5289	intergenic_UTR	nagBA_nagR	BSU_35020	Utilization of cell wall components, Utilization of amino sugars, Utilization of amino sugars	-0.15	0.972349115674688
Novel_transcript.4164	Novel_transcript	Novel_transcript	na	na	0.15	na
pncA_yueI.4803	intergenic_UTR	pncA_yueI	BSU_31760	Biosynthesis of NAD(P)	-0.15	0.946954869382176
S856.3416	sRNA_independent	S856	new_2367761_2367905_c	na	-0.15	na
gmuE.906	CDS	gmuE	BSU_05860	Utilization of glucomannan	-0.15	0.965056416155651
minC.4233	CDS	minC	BSU_28000	Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins, The Min system	0.15	0.826150448221737
yugI.4748	CDS	yugI	BSU_31390	Proteins of unknown function, Potential RNA/ Ribosome-binding proteins	0.15	0.851997344954672
comA.4786	CDS	comA	BSU_31680	Genetic competence, Two-component system response regulators, Quorum sensing, Genetic competence, Phosphorylation on an Asp residue	0.15	0.876355764815794
gntZ.6047	CDS	gntZ	BSU_40080	Utilization of gluconate	0.15	0.772857826660469
yqeY.3823	CDS	yqeY	BSU_25400	Proteins of unknown function, Potential RNA/ Ribosome-binding proteins	0.15	0.834590403798845
S1064.4263	S_feature	S1064	new_2879296_2879712_c	na	0.15	na
S451.1833	sRNA_independent	S451	new_1298339_1298611	na	-0.15	0.864511165855826
xkdJ.1883	CDS	xkdJ	BSU_12640	PBSX prophage, Efp-dependent proteins	0.15	0.96731385564724
ylbC.2236	CDS	ylbC	BSU_14960	Sporulation proteins/ other	0.15	0.887743045395487
codV.2422	CDS	codV	BSU_16140	DNA condensation/ segregation	0.15	0.823505054437151
moaE.2139	CDS	moaE	BSU_14300	Biosynthesis of molybdopterin	-0.15	0.93081327708536
yncC.2647	CDS	yncC	BSU_17630	Membrane proteins	-0.15	0.93081327708536
yviE.5345	CDS	yviE	BSU_35390	Proteins of unknown function	0.15	0.93081327708536
yqzH.3577	CDS	yqzH	BSU_23720	Proteins of unknown function	0.15	0.972349115674688
spoVAF.3532	CDS	spoVAF	BSU_23390	Sporulation proteins/ other, Membrane proteins	0.15	0.945003935302773
yutE.4892	CDS	yutE	BSU_32300	Proteins of unknown function	-0.15	0.903751126958873
ycgQ.515	CDS	ycgQ	BSU_03240	Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins	-0.15	0.915132322110193
S1453.5672	sRNA_3UTR	S1453	new_3852070_3852185_c	na	-0.15	0.941049622486743
recO.3805	CDS	recO	BSU_25280	DNA repair/ recombination, Other proteins	-0.15	0.834590403798845
engD.6182	CDS	engD	BSU_40920	GTP-binding proteins, Proteins of unknown function	-0.15	0.81162738009241
murAA_ywmB.5562	intergenic_UTR	murAA_ywmB	BSU_36760	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Essential genes	-0.15	0.891001085911185
ytkL.4458	CDS	ytkL	BSU_29410	General stress proteins (controlled by SigB)	-0.15	0.874658500162623
purF_purM.1007	intergenic_UTR	purF_purM	BSU_06490	Biosynthesis/ acquisition of purine nucleotides	0.15	0.841437156040477
spo0B.4222	CDS	spo0B	BSU_27930	The phosphotransferases, The phosphotransferases, Phosphorylation on a His residue	-0.15	0.882806471244552
argI.6086	CDS	argI	BSU_40320	Utilization of arginine/ ornithine, Phosphorylation on a Ser residue	0.15	0.874658500162623
ypvA.3344	CDS	ypvA	BSU_22150	DNA repair/ recombination/ based on similarity	0.15	0.87007443071697
trmG_iscSB.4483	intergenic_UTR	trmG_iscSB	BSU_29580	tRNA modification and maturation	-0.15	na
kdgA_kdgK.3337	intergenic_UTR	kdgA_kdgK	BSU_22100	Utilization of hexuronate	0.15	na
rpmJ_rpsM.245	intergenic_UTR	rpmJ_rpsM	BSU_01400	Ribosomal proteins	0.15	0.863594016312476
secDF.4174	CDS	secDF	BSU_27650	Protein secretion, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins, Swarming	-0.15	0.78937494432273
yvrE_yvrG.5027	intergenic_UTR	yvrE_yvrG	BSU_33200	General stress proteins (controlled by SigB), Poorly characterized/ putative enzymes	0.15	0.964236592214606
walJ.6095	CDS	walJ	BSU_40370	Biosynthesis of peptidoglycan, Other genes, Biosynthesis of peptidoglycan, Mismatch repair (MMR)	0.15	0.848843645020108
YP_009514007.5527	CDS	YP_009514007	na	na	-0.15	0.876355764815794
qoxA_S1471_S1472_S14_shortened.5763	sRNA_5UTR	qoxA_S1471_S1472_S14_shortened	BSU_38170	Terminal oxidases, Membrane proteins	-0.15	0.828853615534627
ykuJ_ykuK.2111	intergenic_UTR	ykuJ_ykuK	BSU_14100	Proteins of unknown function, Other highly expressed unknown proteins	-0.15	0.873875595184768
rsbU.739	CDS	rsbU	BSU_04700	Protein phosphatases, Control of sigma factors	0.15	0.847031096968003
ytzA.4418	CDS	ytzA	BSU_29170	Membrane proteins, Proteins of unknown function	0.15	0.863594016312476
groES_groEL.929	intergenic_UTR	groES_groEL	BSU_06020	Chaperones/ protein folding, Heat shock proteins, Essential genes, Universally conserved proteins, Phosphorylation on a Ser residue	0.15	0.87007443071697
ygaC.1298	CDS	ygaC	BSU_08680	Proteins of unknown function	-0.15	0.874658500162623
S955.3799	sRNA_independent	S955	new_2605598_2605729_c	na	0.15	0.972349115674688
gabR.611	CDS	gabR	BSU_03890	Utilization of gamma-amino butyric acid, Transcription factors/ other	-0.15	0.972349115674688
epsB_epsA.5192	intergenic_UTR	epsB_epsA	BSU_34360	Protein kinases, Biofilm formation, Phosphorylation on a Tyr residue, Matrix polysaccharide synthesis	-0.15	na
ygzB.1306	CDS	ygzB	BSU_08740	Membrane proteins, Proteins of unknown function	-0.15	0.934228648104713
