pyRAP_Gene	feature	Gene_base	locus	GO_terms	log2foldchange	padj
ung.5733	CDS	ung	BSU_37970	DNA repair/ recombination, Other proteins	0.41	na
gmuF.907	CDS	gmuF	BSU_05870	Utilization of glucomannan	0.41	na
tdh_kbl.2550	intergenic_UTR	tdh_kbl	BSU_16990	Utilization of threonine/ glycine	-0.41	na
rluD.2318	CDS	rluD	BSU_15460	rRNA modification and maturation/ based on similarity	0.41	na
ftsX.5323	CDS	ftsX	BSU_35250	Autolytic activity required for peptidoglycan synthesis (cell elongation), Membrane proteins, Regulatory ABC transporters, phosphorelay, phosphorelay, Cell shape, Swarming	0.41	na
ypeP.3313	CDS	ypeP	BSU_21970	Not yet assigned, RNase/ based on similarity	-0.41	0.987253879412225
coaE_spcF.4402	intergenic_UTR	coaE_spcF	BSU_29060	Biosynthesis of coenzyme A, Essential genes, Phosphorylation on either a Ser, Thr or Tyr residue	-0.41	0.987253879412225
yoqO.3100	CDS	yoqO	BSU_20560	SP-beta prophage	0.41	0.987253879412225
mrpB.4776	CDS	mrpB	BSU_31610	Essential genes, Membrane proteins, Metal ion transporter, Sodium uptake/ export	-0.41	na
zapA.4335	CDS	zapA	BSU_28610	Divisome	0.41	0.987253879412225
tetL.6162	CDS	tetL	BSU_40780	Resistance against toxins/ antibiotics	-0.41	0.987253879412225
yuxO_comA.4785	intergenic_UTR	yuxO_comA	BSU_31670	Poorly characterized/ putative enzymes	0.41	0.987253879412225
mreB.4238	CDS	mreB	BSU_28030	Cell shape, Membrane dynamics, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	0.41	0.987253879412225
murAA_ywmB.5562	intergenic_UTR	murAA_ywmB	BSU_36760	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Essential genes	-0.41	na
yjcK.1773	CDS	yjcK	BSU_11890	Translation/ other/ based on similarity, Protein acetylase/ deacetylase/ based on similarity	0.41	na
yfhO.1289	CDS	yfhO	BSU_08610	Membrane proteins, Biosynthesis of lipoteichoic acid, Biosynthesis of lipoteichoic acid, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), General stress proteins (controlled by SigB)	0.41	0.987253879412225
ytxB_dnaI.4389	intergenic_UTR	ytxB_dnaI	BSU_28970	Proteins of unknown function	-0.41	na
pdhA.2180	CDS	pdhA	BSU_14580	TCA cycle	-0.41	0.987253879412225
yobE.2852	CDS	yobE	BSU_18880	Protein secretion/ based on similarity	-0.41	0.987253879412225
yrvD.4171	CDS	yrvD	BSU_27630	Proteins of unknown function, Membrane proteins	-0.41	0.987253879412225
yozP.3215	CDS	yozP	BSU_21310	SP-beta prophage	-0.41	0.987253879412225
murE_mraY.2274	intergenic_UTR	murE_mraY	BSU_15180	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Essential genes	-0.41	0.987253879412225
prpB.5590	CDS	prpB	BSU_36930	Protein phosphatases	0.41	0.987253879412225
yoaD.2796	CDS	yoaD	BSU_18560	Biosynthesis/ acquisition of methionine/ S-adenosylmethionine/ based on similarity	0.41	0.987253879412225
yopA.3162	CDS	yopA	BSU_20960	SP-beta prophage, Membrane proteins	-0.41	0.987253879412225
fra.889	CDS	fra	BSU_05750	Biosynthesis of iron-sulfur clusters	0.41	0.987253879412225
yokC.3263	CDS	yokC	BSU_21640	SP-beta prophage	-0.41	0.987253879412225
rpsQ.213	CDS	rpsQ	BSU_01250	Ribosomal proteins, Essential genes, Universally conserved proteins	0.41	na
S713_S714_yoyA_S715.2866	sRNA_independent	S713_S714_yoyA_S715	new_2069030_2069174_c	na	0.41	0.987253879412225
ftsA_ftsZ.2288	intergenic_UTR	ftsA_ftsZ	BSU_15280	Membrane proteins, Essential genes, Divisome	-0.41	0.987253879412225
thrS.4383	CDS	thrS	BSU_28950	Aminoacyl-tRNA synthetases	-0.41	0.987253879412225
brxJ_ytxH.4517	intergenic_UTR	brxJ_ytxH	BSU_29760	General stress proteins (controlled by SigB), Phosphorylation on either a Ser, Thr or Tyr residue	-0.41	0.987253879412225
yrvJ.4162	CDS	yrvJ	BSU_27580	Secreted proteins, Cell wall/ other	0.41	na
ynaF.2633	CDS	ynaF	BSU_17540	Proteins of unknown function	0.41	na
iscSA_cymR.4154	intergenic_UTR	iscSA_cymR	BSU_27510	tRNA modification and maturation, Essential genes, Phosphorylation on an Arg residue	0.41	0.987253879412225
ssbA_rpsF.6179	intergenic_UTR	ssbA_rpsF	BSU_40900	DNA replication, DNA repair/ recombination, Essential genes, Phosphorylation on an Arg residue, Phosphorylation on a Tyr residue, Other proteins	0.41	na
moaE.2139	CDS	moaE	BSU_14300	Biosynthesis of molybdopterin	-0.41	0.987253879412225
moaD.2140	CDS	moaD	BSU_14310	Biosynthesis of molybdopterin	-0.41	0.987253879412225
sxzA.1268	CDS	sxzA	BSU_08460	Membrane proteins, Uptake of iron/ siderophores, ABC transporters for the uptake of iron/ siderophores, ABC transporters for the uptake of iron/ siderophores	0.41	na
yyaJ.6169	CDS	yyaJ	BSU_40840	Membrane proteins, Proteins of unknown function	0.4	na
sipS.3519	CDS	sipS	BSU_23310	Protein secretion, Membrane proteins	-0.4	na
yhzB.1330	CDS	yhzB	BSU_08900	Proteins of unknown function	0.4	na
rplW.200	CDS	rplW	BSU_01180	Phosphorylation on an Arg residue, Ribosomal proteins	0.4	0.987253879412225
yxlA.5843	CDS	yxlA	BSU_38710	Biosynthesis/ acquisition of nucleotides/ other/ based on similarity, Membrane proteins, Nucleotide/ nucleoside transporter	0.4	na
ggaB.5392	CDS	ggaB	BSU_35680	Biosynthesis of teichoic acid, Biosynthesis of teichoic acid, Membrane proteins	-0.4	na
mreB.4239	putative_sRNA	mreB	BSU_28030	Cell shape, Membrane dynamics, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	0.4	0.987253879412225
wapI.5920	CDS	wapI	BSU_39220	Toxins, antitoxins and immunity against toxins/ based on similarity, Phosphorylation on either a Ser, Thr or Tyr residue, Essential genes	0.4	0.987253879412225
S762.3019	S_feature	S762	new_2156121_2156756_c	na	0.4	0.987253879412225
cesA.847	CDS	cesA	BSU_05440	Utilization of lipids/ other	-0.4	na
yyaO.6163	CDS	yyaO	BSU_40790	Proteins of unknown function	-0.4	0.987253879412225
yolD.3239	CDS	yolD	BSU_21510	SP-beta prophage, Other proteins	-0.4	na
mreB_ysxA.4240	CDS	mreB_ysxA	BSU_28030	Cell shape, Membrane dynamics, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	0.4	0.987253879412225
ctsR_mcsA.147	intergenic_UTR	ctsR_mcsA	BSU_00830	Transcription factors/ other, General stress proteins (controlled by SigB), Heat shock proteins, Phosphorylation on an Arg residue, Additional proteins involved in proteolysis	-0.4	0.987253879412225
yfhH.1277	CDS	yfhH	BSU_08530	Proteins of unknown function	-0.4	0.987253879412225
yncE.2650	CDS	yncE	BSU_17650	Newly identified sporulation proteins (based on transcription profiling)	-0.4	0.987253879412225
yppE.3366	CDS	yppE	BSU_22270	Proteins of unknown function	-0.4	na
ganA.5158	CDS	ganA	BSU_34130	Utilization of galactan, Phosphorylation on an Arg residue	0.4	0.987253879412225
dhbF.4839	CDS	dhbF	BSU_31960	Acquisition of iron / Other, Membrane proteins, Acquisition of iron / Other, Phosphorylation on a Ser residue	-0.4	na
thiV.1975	CDS	thiV	BSU_13230	Biosynthesis/ acquisition of thiamine, Membrane proteins, Class I ECF transporter	0.4	0.987253879412225
spoVB.4179	CDS	spoVB	BSU_27670	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Sporulation proteins/ other, Membrane proteins	0.4	na
ykuJ.2110	CDS	ykuJ	BSU_14100	Proteins of unknown function, Other highly expressed unknown proteins	-0.4	na
resC.3494	CDS	resC	BSU_23130	Respiration/ other, Membrane proteins	0.4	0.987253879412225
mleN_ansB.3556	intergenic_UTR	mleN_ansB	BSU_23560	Utilization of organic acids, Membrane proteins, Transporter for organic acids	-0.4	0.987253879412225
ydjH.963	CDS	ydjH	BSU_06200	Membrane proteins, Cell envelope stress proteins (controlled by SigM, V, W, X, Y)	0.4	0.987253879412225
ypmP.3279	CDS	ypmP	BSU_21760	Proteins of unknown function	0.4	na
yraF.4054	CDS	yraF	BSU_26960	Spore coat protein/ based on similarity	0.4	0.987253879412225
yetF.1093	CDS	yetF	BSU_07140	Newly identified sporulation proteins (based on transcription profiling), Membrane proteins	0.4	na
yorB.3083	CDS	yorB	BSU_20440	SP-beta prophage	0.4	0.987253879412225
psdR.5238	CDS	psdR	BSU_34720	Two-component system response regulators, Resistance against toxins/ antibiotics, Phosphorylation on an Asp residue	0.4	0.987253879412225
ydzJ.975	CDS	ydzJ	BSU_06269	Proteins of unknown function	0.4	0.987253879412225
alrA_ndoAI.726	intergenic_UTR	alrA_ndoAI	BSU_04640	Biosynthesis of peptidoglycan, Biosynthesis of peptidoglycan, Essential genes, Biosynthesis/acquisition of L- and D-alanine	-0.4	na
yomF.3223	CDS	yomF	BSU_21380	SP-beta prophage	0.4	0.987253879412225
hisZ.5273	CDS	hisZ	BSU_34930	Aminoacyl-tRNA synthetases	0.4	na
yonG.3191	CDS	yonG	BSU_21100	SP-beta prophage	0.4	0.987253879412225
yusI.4966	CDS	yusI	BSU_32810	Resistance against toxic metals/ based on similarity	-0.4	0.987253879412225
S986.3976	sRNA_independent	S986	new_2707685_2707807	na	0.4	na
bacG.5698	CDS	bacG	BSU_37680	Biosynthesis of antibacterial compounds, Biosynthesis of antibacterial compounds	0.4	0.987253879412225
flhO_mbl.5507	intergenic_UTR	flhO_mbl	BSU_36400	Flagellar proteins, Secreted proteins, Swarming	-0.4	na
scuA.3278	CDS	scuA	BSU_21750	Terminal oxidases, Membrane proteins	-0.4	0.987253879412225
cadA.5067	CDS	cadA	BSU_33490	Resistance against toxic metals, Membrane proteins, Metal ion transporter	0.4	0.987253879412225
ytxG.4520	CDS	ytxG	BSU_29780	General stress proteins (controlled by SigB), Membrane proteins	-0.4	0.987253879412225
yqkD.3566	CDS	yqkD	BSU_23640	Proteins of unknown function	-0.4	na
yhfQ.1531	CDS	yhfQ	BSU_10330	Acquisition of iron / Other, Membrane proteins, Uptake of iron/ siderophores, ABC transporters for the uptake of iron/ siderophores, ABC transporters for the uptake of iron/ siderophores	0.4	na
gamR_ybgB.382	intergenic_UTR	gamR_ybgB	BSU_02370	Utilization of cell wall components, Utilization of amino sugars, Transcription factors/ other, Utilization of amino sugars	0.4	na
ythQ.4551	CDS	ythQ	BSU_30000	Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Membrane proteins, Exporters of unknown function	0.4	na
bdhK.4743	CDS	bdhK	BSU_31360	Poorly characterized/ putative enzymes	-0.4	0.987253879412225
yceB.457	CDS	yceB	BSU_02880	Poorly characterized/ putative enzymes	0.4	na
spsD.5721	CDS	spsD	BSU_37880	Sporulation proteins/ other, Biosynthesis of legionaminic acid (for spore crust))	-0.4	0.987253879412225
ywmB.5563	CDS	ywmB	BSU_36770	Sporulation/ other	-0.4	na
gcvPA.3696	CDS	gcvPA	BSU_24560	Utilization of threonine/ glycine	0.4	0.987253879412225
yabE.70	CDS	yabE	BSU_00400	Cell wall/ other/ based on similarity	0.4	na
atpF_atpE.5577	intergenic_UTR	atpF_atpE	BSU_36850	Membrane proteins, ATPase	0.39	na
yabS.113	CDS	yabS	BSU_00650	Newly identified sporulation proteins (based on transcription profiling)	-0.39	na
lctP.486	CDS	lctP	BSU_03060	Overflow metabolism, Membrane proteins, Transporter for organic acids	0.39	0.987253879412225
ywqN.5465	CDS	ywqN	BSU_36150	Proteins of unknown function	0.39	na
yesO.1076	CDS	yesO	BSU_06970	Utilization of pectin, Membrane proteins, Uptake of carbon sources	-0.39	0.987253879412225
yvfU.5148	CDS	yvfU	BSU_34060	Two-component system response regulators, Phosphorylation on an Arg residue, Phosphorylation on an Asp residue	0.39	na
rarA.4156	CDS	rarA	BSU_27530	Other proteins	-0.39	0.987253879412225
rsbRC.2948	CDS	rsbRC	BSU_19450	Control of sigma factors, Phosphorylation on a Ser residue, Phosphorylation on a Thr residue	0.39	na
ywzB.5565	CDS	ywzB	BSU_36780	Proteins of unknown function	-0.39	na
exnP.3320	CDS	exnP	BSU_22010	Other proteins, DNA replication	0.39	na
rpiB.5588	CDS	rpiB	BSU_36920	Pentose phosphate pathway, Newly identified competence genes	0.39	na
glxA.5793	CDS	glxA	BSU_38370	Resistance against oxidative and electrophile stress	-0.39	na
mreB_ysxA.4242	intergenic_UTR	mreB_ysxA	BSU_28030	Cell shape, Membrane dynamics, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	-0.39	0.987253879412225
yitV.1651	CDS	yitV	BSU_11150	Proteins of unknown function	0.39	0.987253879412225
yfmI.1134	CDS	yfmI	BSU_07460	Resistance against toxins/ antibiotics/ based on similarity, Membrane proteins, Other transporters	-0.39	0.987253879412225
ymzB.2585	CDS	ymzB	BSU_17240	General stress proteins (controlled by SigB)	-0.39	0.987253879412225
leuS.4587	CDS	leuS	BSU_30320	Aminoacyl-tRNA synthetases, Essential genes	0.39	0.987253879412225
rocR.6091	CDS	rocR	BSU_40350	Utilization of arginine/ ornithine, Transcription factors/ other	0.39	na
lpdV.3627	CDS	lpdV	BSU_24060	Utilization of branched-chain amino acids, Swarming	0.39	0.987253879412225
purH.1010	CDS	purH	BSU_06520	Biosynthesis/ acquisition of purine nucleotides	0.39	0.987253879412225
S769.3044	S_feature	S769	new_2166326_2166412_c	na	-0.39	0.987253879412225
S430.1777	S_feature	S430	new_1262896_1264544	na	-0.39	na
S955.3799	sRNA_independent	S955	new_2605598_2605729_c	na	0.39	na
yvyF_comFC.5355	intergenic_UTR	yvyF_comFC	BSU_35440	Flagellar proteins/ based on similarity	0.39	na
bcp.1304	CDS	bcp	BSU_08720	Resistance against oxidative and electrophile stress/ based on similarity	0.39	0.987253879412225
metAA.3303	CDS	metAA	BSU_21910	Biosynthesis/ acquisition of methionine/ S-adenosylmethionine, Cell envelope stress proteins (controlled by SigM, V, W, X, Y)	-0.39	na
dnaH_trmNF.62	intergenic_UTR	dnaH_trmNF	BSU_00330	DNA replication, Phosphorylation on a Thr residue	0.39	na
yneJ.2709	CDS	yneJ	BSU_17950	Membrane proteins, Proteins of unknown function	0.39	na
nadD.3862	CDS	nadD	BSU_25640	Biosynthesis of NAD(P), Essential genes	-0.39	na
ypmT.3273	CDS	ypmT	BSU_21720	Membrane proteins, Proteins of unknown function	0.39	0.987253879412225
asnB.4618	CDS	asnB	BSU_30540	Biosynthesis/ acquisition of aspartate/ asparagine	0.39	0.987253879412225
brnQ.4011	CDS	brnQ	BSU_26690	Biosynthesis/ acquisition of branched-chain amino acids, Membrane proteins, BCAA transporters	-0.39	na
cheC.2468	CDS	cheC	BSU_16450	Protein phosphatases, Soluble signalling proteins, Swarming	0.39	na
gmuC.900	CDS	gmuC	BSU_05830	Utilization of glucomannan, Sugar specific PTS proteins, Efp-dependent proteins	-0.39	0.987253879412225
ctsR.146	CDS	ctsR	BSU_00830	Transcription factors/ other, General stress proteins (controlled by SigB), Heat shock proteins, Phosphorylation on an Arg residue, Additional proteins involved in proteolysis	-0.39	0.987253879412225
yneR_plsY.2729	intergenic_UTR	yneR_plsY	BSU_18060	TCA cycle	-0.39	na
trpA.3422	CDS	trpA	BSU_22630	Biosynthesis/ acquisition of aromatic amino acids	0.39	na
cheA.2466	CDS	cheA	BSU_16430	Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue, Soluble signalling proteins, Other proteins required for efficient pellicle biofilm formation, Swarming	0.39	na
csfB.46	CDS	csfB	BSU_00240	Control of sigma factors, Sporulation proteins/ other	-0.39	0.987253879412225
araQ.4356	CDS	araQ	BSU_28730	Utilization of arabinan/ arabinose/ arabitol, Membrane proteins, Uptake of carbon sources	-0.39	0.987253879412225
rsbRA.731	CDS	rsbRA	BSU_04670	Control of sigma factors, Phosphorylation on a Thr residue	-0.39	0.987253879412225
sigZ.4038	CDS	sigZ	BSU_26840	Sigma factors, Sigma factors	0.39	0.987253879412225
yrrM.4125	CDS	yrrM	BSU_27360	tRNA modification and maturation	0.39	0.987253879412225
ywnH.5525	CDS	ywnH	BSU_36560	Resistance against toxins/ antibiotics/ based on similarity	0.39	0.987253879412225
gltX_S46.158	CDS_3'UTR	gltX_S46	BSU_00920	Aminoacyl-tRNA synthetases, Essential genes, Universally conserved proteins	0.39	na
yokJ.3248	CDS	yokJ	BSU_21570	SP-beta prophage, Type 2 TA systems	0.39	0.987253879412225
yneF.2702	CDS	yneF	BSU_17910	Membrane proteins, Essential genes, Proteins of unknown function, Other highly expressed unknown proteins	-0.39	0.987253879412225
yvdA.5231	CDS	yvdA	BSU_34670	Poorly characterized/ putative enzymes, Acquisition of bicarbonate	0.38	0.987253879412225
panC_panB.3392	intergenic_UTR	panC_panB	BSU_22420	Biosynthesis of coenzyme A	-0.38	na
S348.1477	sRNA_independent	S348	new_1071709_1071971_c	na	-0.38	na
mbtH.4837	CDS	mbtH	BSU_31959	Proteins of unknown function	-0.38	na
cydA.5849	CDS	cydA	BSU_38760	Terminal oxidases, Membrane proteins	0.38	0.987253879412225
ytrH.4429	CDS	ytrH	BSU_29239	Sporulation proteins/ other	-0.38	na
sigA_dnaG.3791	intergenic_UTR	sigA_dnaG	BSU_25200	Sigma factors, Sigma factors, Essential genes, Phosphorylation on an Arg residue	-0.38	na
ymzEn.2588	CDS	ymzEn	BSU_17266	Pseudogenes	0.38	0.987253879412225
yybO.6130	CDS	yybO	BSU_40570	Membrane proteins	0.38	0.987253879412225
yorP.3068	CDS	yorP	BSU_20300	SP-beta prophage	0.38	0.987253879412225
rpoZ.2354	CDS	rpoZ	BSU_15690	RNA polymerase	-0.38	0.987253879412225
aadK.4028	CDS	aadK	BSU_26790	Resistance against toxins/ antibiotics	-0.38	0.987253879412225
yqaS.3940	CDS	yqaS	BSU_26200	Skin element	-0.38	na
srfAA.555	CDS	srfAA	BSU_03480	Biosynthesis of antibacterial compounds, Biosynthesis of antibacterial compounds, Membrane proteins, Phosphorylation on an Arg residue, Phosphorylation on a Ser residue, Swarming	0.38	0.987253879412225
yxbD.6019	CDS	yxbD	BSU_39870	Proteins of unknown function	0.38	0.987253879412225
linJ.1250	CDS	linJ	BSU_08290	Protein kinases, Two-component sensor kinase, Membrane proteins, Phosphorylation on a His residue	0.38	na
ywdH.5732	CDS	ywdH	BSU_37960	Poorly characterized/ putative enzymes	-0.38	na
cotT.1808	CDS	cotT	BSU_12090	Class IV	-0.38	na
ytzC.4609	CDS	ytzC	BSU_30470	Newly identified sporulation proteins (based on transcription profiling)	-0.38	na
yclJ.591	CDS	yclJ	BSU_03750	Two-component system response regulators, Phosphorylation on an Asp residue	0.38	0.987253879412225
cspD.3308	CDS	cspD	BSU_21930	RNA chaperones, Cold stress proteins, Transcription elongation/ termination	-0.38	0.987253879412225
mreC.4236	CDS	mreC	BSU_28020	Cell shape, Cell envelope stress proteins (controlled by SigM, V, W, X, Y), Essential genes, Membrane proteins	0.38	0.987253879412225
efpI.2534	CDS	efpI	BSU_16870	Protein modification/ other, Swarming, Translation factor modification and maturation	-0.38	0.987253879412225
dusB.141	CDS	dusB	BSU_00810	tRNA modification and maturation	-0.38	na
ylxW.2284	CDS	ylxW	BSU_15250	Sporulation proteins/ other, Cell envelope stress proteins (controlled by SigM, V, W, X, Y)	-0.38	na
rplO_secY.234	intergenic_UTR	rplO_secY	BSU_01350	Ribosomal proteins	0.38	na
YP_009513983.3973	CDS	YP_009513983	na	na	0.38	na
ispE_purR.82	intergenic_UTR	ispE_purR	BSU_00460	Biosynthesis of isoprenoids, Essential genes	-0.38	na
natA.436	CDS	natA	BSU_02750	Membrane proteins, Export of ions, Sodium uptake/ export	0.38	na
dnaA_dnaN.5	intergenic_UTR	dnaA_dnaN	BSU_00010	DNA replication, Essential genes	-0.38	na
ygaB.1297	CDS	ygaB	BSU_08670	Proteins of unknown function	0.38	na
sspB.1444	CDS	sspB	BSU_09750	Small acid-soluble spore proteins, Phosphorylation on a Ser residue, Phosphorylation on an Arg residue	-0.38	0.987253879412225
yoqN.3101	CDS	yoqN	BSU_20570	SP-beta prophage	-0.38	0.987253879412225
walI.6098	CDS	walI	BSU_40380	Cell wall/ other, Control of response regulators/ other, Membrane proteins	-0.38	0.987253879412225
nagZ.282	CDS	nagZ	BSU_01660	Utilization of cell wall components	-0.38	na
yesK.1072	CDS	yesK	BSU_06930	Sporulation proteins/ other, Membrane proteins	0.38	na
ptsI.2077	CDS	ptsI	BSU_13910	General PTS proteins, Phosphorylation on a His residue, Phosphorylation on a Ser residue, Newly identified competence genes	-0.38	na
rplF.225	CDS	rplF	BSU_01310	Ribosomal proteins, Essential genes, Universally conserved proteins	0.38	0.987253879412225
mta.5531	CDS	mta	BSU_36600	Transcription factors/ other, Resistance against toxins/ antibiotics	0.38	0.987253879412225
